,show_name,origin,season_number,actor_id,actor_name,gender,main_cast,character_name,character_occupation,year,month
147,Der Landarzt,DE,2,100095,Horst Janson,2,False,Felix Spöri,other,1989,2
148,Der Landarzt,DE,2,1320722,Carolin van Bergen,1,False,Doris,other,1989,3
149,Der Landarzt,DE,2,43490,Jörg Pleva,2,False,Barkeeper,other,1989,3
150,Der Landarzt,DE,2,123242,Klaus Münster,2,False,Staatsanwalt,other,1989,3
151,Der Landarzt,DE,2,26499,Gernot Endemann,2,False,Staatsanwalt,other,1989,3
152,Der Landarzt,DE,2,19524,Tilly Lauenstein,1,False,Frau Ploog,other,1989,3
153,Der Landarzt,DE,2,1838806,Renate Reger,1,False,Ina Eckholm gesch. Albers,other,1989,3
154,Der Landarzt,DE,2,1119022,Harald Effenberg,2,False,Herr Bosch,other,1989,3
155,Der Landarzt,DE,2,36897,Hans Clarin,2,False,Hermann 'Männchen' Krisch,other,1989,3
156,Der Landarzt,DE,2,48779,Beatrice Richter,1,False,Erna,other,1989,3
157,Der Landarzt,DE,2,36532,Horst Michael Neutze,2,False,Johann Kröger,other,1989,3
158,Der Landarzt,DE,2,1305928,Eva Brumby,1,False,Agnes Kröger geb. Karlsen,other,1989,3
159,Der Landarzt,DE,2,1041573,Peter Matic,2,False,Prof. John Brendon,other,1989,3
160,Der Landarzt,DE,2,2726,Brigitte Mira,1,False,Lilli Merz,other,1989,3
161,Der Landarzt,DE,2,26426,Balduin Baas,2,False,Herr Hinz,other,1989,3
162,Der Landarzt,DE,2,26251,Eva Christian,1,False,Pauline Brendon,other,1989,3
163,Der Landarzt,DE,2,1270226,Herlinde Latzko,1,False,Ella Merz,other,1989,3
164,Der Landarzt,DE,2,26617,Manfred Lehmann,2,False,Gundolf Merz,other,1989,3
165,Der Landarzt,DE,2,51012,Erna Haffner,1,False,Gemeindeschwester,other,1989,4
166,Der Landarzt,DE,2,559590,Renate Delfs,1,False,Sophie Mill,other,1989,4
167,Der Landarzt,DE,3,1231908,Christian Quadflieg,2,True,Karsten Mattiesen,doctor (probably),1990,10
168,Der Landarzt,DE,3,19235,Gerhard Olschewski,2,True,Hinnerk Alfred Hinnerksen,doctor (probably),1990,10
169,Der Landarzt,DE,3,38053,Heinz Reincke,2,True,Albert Eckholm,doctor (probably),1990,10
170,Der Landarzt,DE,3,1350884,Edith Behleit,1,True,Hildegard Else Jürgens,doctor (probably),1990,10
171,Der Landarzt,DE,3,1090603,Antje Weisgerber,1,True,Olga Mattiesen,doctor (probably),1990,10
172,Der Landarzt,DE,3,26911,Gert Haucke,2,True,Bruno Hanusch,doctor (probably),1990,10
173,Der Landarzt,DE,3,1320445,Jens Scheiblich,2,True,Karl Heitmann,doctor (probably),1990,10
174,Der Landarzt,DE,3,1258581,Katharina Lehmann,1,True,Kerstin Mattiesen,doctor (probably),1990,10
175,Der Landarzt,DE,3,1310540,Gerda Gmelin,1,True,Berta Rogalla,doctor (probably),1990,10
176,Der Landarzt,DE,3,1183601,Eva Maria Bauer,1,True,Charlotte Sellmann,doctor (probably),1990,10
177,Der Landarzt,DE,3,1175732,Fritz Hollenbeck,2,True,Fritz Asmussen,doctor (probably),1990,10
178,Der Landarzt,DE,3,42400,Gila von Weitershausen,1,True,Annemarie Mattiesen,doctor (probably),1990,10
179,Der Landarzt,DE,3,19525,Gisela Trowe,1,True,Bea Cornelsen,doctor (probably),1990,10
180,Der Landarzt,DE,3,71460,Angelika Milster,1,True,Barbara Hanusch,doctor (probably),1990,10
181,Der Landarzt,DE,3,548160,Hendrik Martz,2,True,Eike Mattiesen,doctor (probably),1990,10
182,Der Landarzt,DE,3,26245,Dieter Eppler,2,True,Hugo Cornelsen,doctor (probably),1990,10
183,Der Landarzt,DE,3,36501,Karin Thaler,1,True,Veronika 'Vroni',doctor (probably),1990,10
184,Der Landarzt,DE,3,233979,Lutz Mackensy,2,True,Hagen Dröge,doctor,1990,10
185,Der Landarzt,DE,3,5230,Hubertus Bengsch,2,True,Peter Detlefsen,doctor (probably),1990,10
186,Der Landarzt,DE,3,1324601,Karina Thayenthal,1,True,Jutta Wegener,doctor (probably),1990,10
187,Der Landarzt,DE,3,38297,Luise Bähr,1,True,Ramona Merkel,doctor (probably),1990,10
188,Der Landarzt,DE,3,221095,Peter Heinrich Brix,2,True,Albert,doctor (probably),1990,10
189,Der Landarzt,DE,3,1178323,Marianne Kehlau,1,True,Anna Detlefsen,doctor (probably),1990,10
190,Der Landarzt,DE,3,1332833,Joseline Gassen,1,True,Grete Hinnerksen,doctor (probably),1990,10
191,Der Landarzt,DE,3,1492792,Jürgen Pruschanski,2,False,Egon Kobbenkötter,other,1990,10
192,Der Landarzt,DE,3,1495571,Peter Maertens,2,False,Herr Schollwer,other,1990,10
193,Der Landarzt,DE,3,38015,Harald Dietl,2,False,Sigi,other,1990,11
194,Der Landarzt,DE,3,1713942,Linde Fulda,1,False,Gundula,other,1990,11
